%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1562019566619345358,15180,1562019566599999905,gpsRover,2,3,33.7743363,-84.4053881103,277.041,0.0009,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019566669340752,15181,1562019566650000095,gpsRover,2,3,33.7743354857,-84.4053868848,277.03,0.0009,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019566720224790,15182,1562019566700000048,gpsRover,2,3,33.7743345995,-84.4053857415,277.003,0.0009,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019566770250098,15183,1562019566750000000,gpsRover,2,3,33.7743337297,-84.4053845165,277.018,0.0009,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019566820195165,15184,1562019566799999952,gpsRover,2,3,33.774332859,-84.405383413,277.045,0.0009,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019566873222637,15185,1562019566849999905,gpsRover,2,3,33.77433213,-84.4053822025,277.02,0.0009,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019566920096412,15186,1562019566900000095,gpsRover,2,3,33.7743311637,-84.4053811365,277.058,0.0009,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019566970032764,15187,1562019566950000048,gpsRover,2,3,33.774330381,-84.4053800398,277.062,0.0009,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019567019953894,15188,1562019567000000000,gpsRover,2,3,33.7743295273,-84.4053789142,277.056,0.0009,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019567078954245,15189,1562019567049999952,gpsRover,2,3,33.7743287798,-84.4053777728,277.072,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567119884262,15190,1562019567099999905,gpsRover,2,3,33.7743279797,-84.4053767445,277.069,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567168867964,15191,1562019567150000095,gpsRover,2,3,33.7743272003,-84.4053756633,277.067,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567219839457,15192,1562019567200000048,gpsRover,2,3,33.7743264058,-84.4053746817,277.098,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567269803057,15193,1562019567250000000,gpsRover,2,3,33.7743256827,-84.405373522,277.064,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567319719620,15194,1562019567299999952,gpsRover,2,3,33.7743248592,-84.4053724272,277.068,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567369704764,15195,1562019567349999905,gpsRover,2,3,33.7743241532,-84.4053714627,277.077,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567419753138,15196,1562019567400000095,gpsRover,2,3,33.7743233443,-84.4053705768,277.078,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567469604092,15197,1562019567450000048,gpsRover,2,3,33.7743226012,-84.4053694227,277.089,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567519589386,15198,1562019567500000000,gpsRover,2,3,33.7743217713,-84.4053683593,277.087,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567569562346,15199,1562019567549999952,gpsRover,2,3,33.7743208398,-84.4053673878,277.108,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567619488647,15200,1562019567599999905,gpsRover,2,3,33.7743199952,-84.4053661102,277.113,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567673505380,15201,1562019567650000095,gpsRover,2,3,33.774319137,-84.4053650047,277.094,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567720479967,15202,1562019567700000048,gpsRover,2,3,33.774318158,-84.4053639402,277.141,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567770378255,15203,1562019567750000000,gpsRover,2,3,33.7743172247,-84.4053626033,277.132,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567820351596,15204,1562019567799999952,gpsRover,2,3,33.7743162455,-84.4053612923,277.137,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567870352998,15205,1562019567849999905,gpsRover,2,3,33.7743153067,-84.4053600922,277.141,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567920258393,15206,1562019567900000095,gpsRover,2,3,33.7743144022,-84.4053587617,277.146,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019567969179399,15207,1562019567950000048,gpsRover,2,3,33.7743134808,-84.4053574137,277.143,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019568020244273,15208,1562019568000000000,gpsRover,2,3,33.774312519,-84.4053561223,277.154,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019568079178391,15209,1562019568049999952,gpsRover,2,3,33.774311667,-84.405354749,277.151,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568120182885,15210,1562019568099999905,gpsRover,2,3,33.7743107665,-84.4053534215,277.149,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568170092989,15211,1562019568150000095,gpsRover,2,3,33.7743099367,-84.4053520215,277.157,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568219014059,15212,1562019568200000048,gpsRover,2,3,33.7743090865,-84.405350612,277.174,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568270040255,15213,1562019568250000000,gpsRover,2,3,33.7743082682,-84.4053492145,277.167,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568319905575,15214,1562019568299999952,gpsRover,2,3,33.7743075158,-84.4053478695,277.165,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568369844341,15215,1562019568349999905,gpsRover,2,3,33.7743066968,-84.4053464278,277.196,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568419780495,15216,1562019568400000095,gpsRover,2,3,33.7743060082,-84.4053449243,277.176,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568469774805,15217,1562019568450000048,gpsRover,2,3,33.7743052955,-84.4053434608,277.195,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568519803815,15218,1562019568500000000,gpsRover,2,3,33.7743045815,-84.4053418877,277.203,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568569746062,15219,1562019568549999952,gpsRover,2,3,33.7743040175,-84.4053403558,277.164,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568619680494,15220,1562019568599999905,gpsRover,2,3,33.7743032975,-84.4053388337,277.239,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568670612804,15221,1562019568650000095,gpsRover,2,3,33.7743028933,-84.405337051,277.248,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568719606485,15222,1562019568700000048,gpsRover,2,3,33.7743023022,-84.4053354547,277.238,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568773553958,15223,1562019568750000000,gpsRover,2,3,33.7743017578,-84.4053336507,277.247,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568820494149,15224,1562019568799999952,gpsRover,2,3,33.7743012182,-84.4053320848,277.267,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568869462049,15225,1562019568849999905,gpsRover,2,3,33.7743007725,-84.4053303482,277.256,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568919493215,15226,1562019568900000095,gpsRover,2,3,33.774300394,-84.405328644,277.276,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019568970359468,15227,1562019568950000048,gpsRover,2,3,33.7743000618,-84.4053269532,277.268,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019569020356704,15228,1562019569000000000,gpsRover,2,3,33.7742997355,-84.405325303,277.282,0.000784,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0016,2
1562019569079309707,15229,1562019569049999952,gpsRover,2,3,33.7742996128,-84.4053235835,277.268,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569120267344,15230,1562019569099999905,gpsRover,2,3,33.774299371,-84.4053218333,277.292,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569169223233,15231,1562019569150000095,gpsRover,2,3,33.7742992218,-84.4053202075,277.282,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569220208203,15232,1562019569200000048,gpsRover,2,3,33.7742991363,-84.405318294,277.3,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569270129835,15233,1562019569250000000,gpsRover,2,3,33.7742991673,-84.4053166043,277.294,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569321075275,15234,1562019569299999952,gpsRover,2,3,33.7742991528,-84.4053147642,277.332,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569370093806,15235,1562019569349999905,gpsRover,2,3,33.774299086,-84.4053130042,277.301,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569420036785,15236,1562019569400000095,gpsRover,2,3,33.7742991005,-84.4053113668,277.327,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569469987117,15237,1562019569450000048,gpsRover,2,3,33.774299221,-84.4053094507,277.304,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569518974864,15238,1562019569500000000,gpsRover,2,3,33.7742993757,-84.4053078602,277.309,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569570935731,15239,1562019569549999952,gpsRover,2,3,33.7742994895,-84.4053059522,277.334,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569619891662,15240,1562019569599999905,gpsRover,2,3,33.774299706,-84.405304368,277.323,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569673811536,15241,1562019569650000095,gpsRover,2,3,33.77429992,-84.4053026122,277.339,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569720721394,15242,1562019569700000048,gpsRover,2,3,33.7743000768,-84.4053009315,277.308,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569769816637,15243,1562019569750000000,gpsRover,2,3,33.7743002338,-84.405299217,277.333,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569820678870,15244,1562019569799999952,gpsRover,2,3,33.774300603,-84.4052975917,277.341,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569870641094,15245,1562019569849999905,gpsRover,2,3,33.7743008252,-84.4052955062,277.311,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569920563300,15246,1562019569900000095,gpsRover,2,3,33.774301139,-84.4052935903,277.349,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019569970513397,15247,1562019569950000048,gpsRover,2,3,33.774301726,-84.4052917873,277.353,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019570020457939,15248,1562019570000000000,gpsRover,2,3,33.7743021133,-84.4052898837,277.346,0.000841,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001764,2
1562019570079462134,15249,1562019570049999952,gpsRover,2,3,33.7743026805,-84.4052880518,277.353,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570120526831,15250,1562019570099999905,gpsRover,2,3,33.774303256,-84.4052864313,277.362,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570170388010,15251,1562019570150000095,gpsRover,2,3,33.7743039647,-84.4052844878,277.355,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570220339921,15252,1562019570200000048,gpsRover,2,3,33.7743045862,-84.4052827843,277.362,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570270304916,15253,1562019570250000000,gpsRover,2,3,33.7743053645,-84.4052810703,277.366,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570320239389,15254,1562019570299999952,gpsRover,2,3,33.7743062672,-84.4052794342,277.369,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570370258792,15255,1562019570349999905,gpsRover,2,3,33.7743070668,-84.4052777113,277.376,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570420206092,15256,1562019570400000095,gpsRover,2,3,33.7743079147,-84.4052762057,277.387,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570470172597,15257,1562019570450000048,gpsRover,2,3,33.7743088175,-84.4052745278,277.378,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570520172780,15258,1562019570500000000,gpsRover,2,3,33.7743098103,-84.4052730022,277.354,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570570069430,15259,1562019570549999952,gpsRover,2,3,33.7743107232,-84.4052714782,277.389,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570620997072,15260,1562019570599999905,gpsRover,2,3,33.7743116332,-84.4052700568,277.382,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570673996088,15261,1562019570650000095,gpsRover,2,3,33.7743126148,-84.4052686457,277.396,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570720967918,15262,1562019570700000048,gpsRover,2,3,33.7743139153,-84.4052675152,277.339,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570770947189,15263,1562019570750000000,gpsRover,2,3,33.774315016,-84.4052660975,277.346,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570820843099,15264,1562019570799999952,gpsRover,2,3,33.7743160472,-84.4052648657,277.344,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570870887046,15265,1562019570849999905,gpsRover,2,3,33.774317026,-84.4052636325,277.343,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570920722295,15266,1562019570900000095,gpsRover,2,3,33.774318183,-84.4052623307,277.363,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019570970716863,15267,1562019570950000048,gpsRover,2,3,33.7743193195,-84.4052613177,277.356,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019571020778249,15268,1562019571000000000,gpsRover,2,3,33.7743204018,-84.4052600908,277.333,0.000961,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001681,2
1562019571079679321,15269,1562019571049999952,gpsRover,2,3,33.7743215717,-84.4052590602,277.368,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571121676526,15270,1562019571099999905,gpsRover,2,3,33.77432264,-84.4052579423,277.368,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571170600164,15271,1562019571150000095,gpsRover,2,3,33.7743237703,-84.4052569372,277.372,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571220639891,15272,1562019571200000048,gpsRover,2,3,33.7743249175,-84.4052559895,277.368,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571271510655,15273,1562019571250000000,gpsRover,2,3,33.774326004,-84.4052550147,277.373,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571320475796,15274,1562019571299999952,gpsRover,2,3,33.7743271565,-84.4052541152,277.406,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571370438832,15275,1562019571349999905,gpsRover,2,3,33.774328297,-84.40525313,277.373,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571420405774,15276,1562019571400000095,gpsRover,2,3,33.7743294628,-84.4052521293,277.37,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571470367054,15277,1562019571450000048,gpsRover,2,3,33.7743306102,-84.4052513165,277.391,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571520268229,15278,1562019571500000000,gpsRover,2,3,33.774331808,-84.4052504833,277.378,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571574207157,15279,1562019571549999952,gpsRover,2,3,33.774332959,-84.405249624,277.384,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571621204965,15280,1562019571599999905,gpsRover,2,3,33.7743342375,-84.4052488267,277.349,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571670245520,15281,1562019571650000095,gpsRover,2,3,33.7743354362,-84.4052480153,277.362,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571721154453,15282,1562019571700000048,gpsRover,2,3,33.7743367215,-84.4052471433,277.349,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571771080833,15283,1562019571750000000,gpsRover,2,3,33.7743379272,-84.4052463947,277.375,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571820995006,15284,1562019571799999952,gpsRover,2,3,33.774339412,-84.405245411,277.351,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571870004849,15285,1562019571849999905,gpsRover,2,3,33.7743408138,-84.4052446078,277.348,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571921036985,15286,1562019571900000095,gpsRover,2,3,33.774342262,-84.405243803,277.352,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019571970842356,15287,1562019571950000048,gpsRover,2,3,33.7743436198,-84.4052431442,277.357,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019572019908973,15288,1562019572000000000,gpsRover,2,3,33.7743450777,-84.4052425263,277.325,0.001089,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002704,2
1562019572079792679,15289,1562019572049999952,gpsRover,2,3,33.7743465258,-84.4052420203,277.343,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572120800128,15290,1562019572099999905,gpsRover,2,3,33.774348113,-84.405241587,277.35,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572170770647,15291,1562019572150000095,gpsRover,2,3,33.774349651,-84.4052411198,277.333,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572220715680,15292,1562019572200000048,gpsRover,2,3,33.7743512267,-84.4052410153,277.347,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572270611668,15293,1562019572250000000,gpsRover,2,3,33.7743528857,-84.4052406472,277.335,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572320640044,15294,1562019572299999952,gpsRover,2,3,33.7743544622,-84.405240547,277.349,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572370629570,15295,1562019572349999905,gpsRover,2,3,33.7743561523,-84.405240402,277.353,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572420487254,15296,1562019572400000095,gpsRover,2,3,33.7743577257,-84.405240426,277.36,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572470467463,15297,1562019572450000048,gpsRover,2,3,33.7743593503,-84.4052406032,277.362,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572520435700,15298,1562019572500000000,gpsRover,2,3,33.7743609825,-84.40524071,277.344,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572570324590,15299,1562019572549999952,gpsRover,2,3,33.7743626732,-84.4052411308,277.337,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572620295403,15300,1562019572599999905,gpsRover,2,3,33.7743642365,-84.4052415657,277.336,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572674270660,15301,1562019572650000095,gpsRover,2,3,33.7743658162,-84.4052420602,277.337,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572720193293,15302,1562019572700000048,gpsRover,2,3,33.774367443,-84.40524271,277.335,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572770195369,15303,1562019572750000000,gpsRover,2,3,33.7743689875,-84.4052433387,277.33,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572820190080,15304,1562019572799999952,gpsRover,2,3,33.7743706177,-84.4052440102,277.32,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572871142473,15305,1562019572849999905,gpsRover,2,3,33.7743721667,-84.4052446708,277.275,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572920031527,15306,1562019572900000095,gpsRover,2,3,33.7743735688,-84.4052456732,277.298,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019572970119928,15307,1562019572950000048,gpsRover,2,3,33.774375121,-84.4052464552,277.263,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019573019961241,15308,1562019573000000000,gpsRover,2,3,33.7743765198,-84.405247469,277.28,0.001089,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.002704,2
1562019573080010369,15309,1562019573049999952,gpsRover,2,3,33.7743779248,-84.4052484727,277.257,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573120959736,15310,1562019573099999905,gpsRover,2,3,33.7743793662,-84.4052496442,277.281,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573169928490,15311,1562019573150000095,gpsRover,2,3,33.7743806827,-84.4052507207,277.245,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573219869745,15312,1562019573200000048,gpsRover,2,3,33.7743820523,-84.4052518123,277.253,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573270811627,15313,1562019573250000000,gpsRover,2,3,33.7743833063,-84.4052531325,277.246,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573319732471,15314,1562019573299999952,gpsRover,2,3,33.774384583,-84.4052545,277.249,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573370778460,15315,1562019573349999905,gpsRover,2,3,33.7743858763,-84.4052557037,277.25,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573420620265,15316,1562019573400000095,gpsRover,2,3,33.774387045,-84.4052569302,277.22,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573470632586,15317,1562019573450000048,gpsRover,2,3,33.7743882998,-84.4052582878,277.239,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573519632902,15318,1562019573500000000,gpsRover,2,3,33.774389441,-84.4052596017,277.224,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573569577290,15319,1562019573549999952,gpsRover,2,3,33.7743907185,-84.405260838,277.201,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573620476971,15320,1562019573599999905,gpsRover,2,3,33.7743918508,-84.4052621608,277.2,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573673448748,15321,1562019573650000095,gpsRover,2,3,33.7743930138,-84.405263503,277.215,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573720484775,15322,1562019573700000048,gpsRover,2,3,33.7743941977,-84.4052650023,277.141,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573770398799,15323,1562019573750000000,gpsRover,2,3,33.7743953513,-84.4052663948,277.138,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573820453848,15324,1562019573799999952,gpsRover,2,3,33.7743966167,-84.405267584,277.121,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573870363223,15325,1562019573849999905,gpsRover,2,3,33.774397589,-84.4052690118,277.116,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573920298137,15326,1562019573900000095,gpsRover,2,3,33.7743987625,-84.405270331,277.144,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019573970215021,15327,1562019573950000048,gpsRover,2,3,33.7743998973,-84.405271614,277.1,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019574020264165,15328,1562019574000000000,gpsRover,2,3,33.7744009827,-84.4052729985,277.124,0.001024,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.002809,2
1562019574079172028,15329,1562019574049999952,gpsRover,2,3,33.7744020935,-84.4052742807,277.108,0.001156,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.003025,2
1562019574121232941,15330,1562019574099999905,gpsRover,2,3,33.7744032045,-84.4052755672,277.084,0.001156,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.003025,2
1562019574171114829,15331,1562019574150000095,gpsRover,2,3,33.7744042367,-84.4052769012,277.097,0.001156,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.003025,2
1562019574220088115,15332,1562019574200000048,gpsRover,2,3,33.7744052933,-84.405278193,277.08,0.001156,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.003025,2
1562019574270056916,15333,1562019574250000000,gpsRover,2,3,33.7744064163,-84.4052795688,277.086,0.001156,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.003025,2
1562019574321010424,15334,1562019574299999952,gpsRover,2,3,33.774407447,-84.4052808413,277.074,0.001156,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.003025,2
1562019574369924829,15335,1562019574349999905,gpsRover,2,3,33.7744085057,-84.4052822147,277.075,0.001156,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.003025,2
