%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1633034463870748119,20289,1633034463849999905,gpsRover,2,3,33.9108675632,-84.5300294715,299.876,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0289,2
1633034463920795148,20290,1633034463900000095,gpsRover,2,3,33.9108673788,-84.5300290048,299.867,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0289,2
1633034463970724633,20291,1633034463950000048,gpsRover,2,3,33.910866951,-84.5300286878,299.909,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0289,2
1633034464021722374,20292,1633034464000000000,gpsRover,2,3,33.9108668078,-84.5300284175,299.901,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0289,2
1633034464089615023,20293,1633034464049999952,gpsRover,2,3,33.9108664915,-84.5300280485,299.871,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464121486418,20294,1633034464099999905,gpsRover,2,3,33.9108661853,-84.5300276258,299.865,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464170497385,20295,1633034464150000095,gpsRover,2,3,33.9108659255,-84.5300272285,299.85,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464220453154,20296,1633034464200000048,gpsRover,2,3,33.9108653865,-84.5300268383,299.875,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464271429127,20297,1633034464250000000,gpsRover,2,3,33.91086501,-84.5300265065,299.884,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464320386785,20298,1633034464299999952,gpsRover,2,3,33.9108646677,-84.5300260608,299.853,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464371379760,20299,1633034464349999905,gpsRover,2,3,33.9108640823,-84.5300256352,299.883,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464420284331,20300,1633034464400000095,gpsRover,2,3,33.9108638113,-84.5300251983,299.868,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464470333258,20301,1633034464450000048,gpsRover,2,3,33.9108634093,-84.5300246393,299.837,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464521280118,20302,1633034464500000000,gpsRover,2,3,33.910863129,-84.53002423,299.856,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464570138622,20303,1633034464549999952,gpsRover,2,3,33.9108626212,-84.5300238213,299.869,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464624071013,20304,1633034464599999905,gpsRover,2,3,33.910862195,-84.530023319,299.867,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464671117893,20305,1633034464650000095,gpsRover,2,3,33.9108615847,-84.5300228483,299.878,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464721058756,20306,1633034464700000048,gpsRover,2,3,33.9108611972,-84.5300223875,299.861,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464769970913,20307,1633034464750000000,gpsRover,2,3,33.9108607073,-84.5300218183,299.855,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464820910214,20308,1633034464799999952,gpsRover,2,3,33.9108602388,-84.5300212445,299.842,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464869846340,20309,1633034464849999905,gpsRover,2,3,33.9108598283,-84.5300205965,299.818,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464919874817,20310,1633034464900000095,gpsRover,2,3,33.9108593423,-84.5300200403,299.837,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034464969823650,20311,1633034464950000048,gpsRover,2,3,33.9108589372,-84.5300194448,299.823,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034465021745978,20312,1633034465000000000,gpsRover,2,3,33.91085833,-84.5300190083,299.829,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029241,2
1633034465089661843,20313,1633034465049999952,gpsRover,2,3,33.9108578505,-84.5300183822,299.835,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465120879962,20314,1633034465099999905,gpsRover,2,3,33.9108575977,-84.530017895,299.792,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465170592219,20315,1633034465150000095,gpsRover,2,3,33.9108571227,-84.5300173418,299.793,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465220780078,20316,1633034465200000048,gpsRover,2,3,33.9108565733,-84.5300167653,299.832,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465270653273,20317,1633034465250000000,gpsRover,2,3,33.9108562885,-84.5300163033,299.808,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465320492719,20318,1633034465299999952,gpsRover,2,3,33.910855882,-84.5300156642,299.818,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465370610111,20319,1633034465349999905,gpsRover,2,3,33.9108556772,-84.5300151685,299.788,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465420493463,20320,1633034465400000095,gpsRover,2,3,33.9108550928,-84.5300146662,299.832,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465470974485,20321,1633034465450000048,gpsRover,2,3,33.9108549062,-84.5300141082,299.814,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465520366861,20322,1633034465500000000,gpsRover,2,3,33.9108544953,-84.5300137178,299.816,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465571363258,20323,1633034465549999952,gpsRover,2,3,33.9108541717,-84.5300131868,299.815,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465620364869,20324,1633034465599999905,gpsRover,2,3,33.9108540542,-84.5300126917,299.802,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465671425208,20325,1633034465650000095,gpsRover,2,3,33.9108538315,-84.5300121762,299.783,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465724047000,20326,1633034465700000048,gpsRover,2,3,33.9108533627,-84.530011814,299.826,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465770213308,20327,1633034465750000000,gpsRover,2,3,33.91085325,-84.53001143,299.796,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465820228371,20328,1633034465799999952,gpsRover,2,3,33.9108530683,-84.5300109473,299.792,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465870270802,20329,1633034465849999905,gpsRover,2,3,33.9108527732,-84.5300105662,299.801,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465921251896,20330,1633034465900000095,gpsRover,2,3,33.9108527368,-84.5300101692,299.789,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034465971063820,20331,1633034465950000048,gpsRover,2,3,33.910852441,-84.5300098017,299.824,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034466022161898,20332,1633034466000000000,gpsRover,2,3,33.9108521675,-84.5300094262,299.815,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.029929,2
1633034466090068166,20333,1633034466049999952,gpsRover,2,3,33.9108519525,-84.5300090825,299.825,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466120082487,20334,1633034466099999905,gpsRover,2,3,33.9108518112,-84.5300088325,299.817,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466171019826,20335,1633034466150000095,gpsRover,2,3,33.9108516823,-84.5300083597,299.793,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466221083548,20336,1633034466200000048,gpsRover,2,3,33.9108516352,-84.5300080078,299.753,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466271025460,20337,1633034466250000000,gpsRover,2,3,33.9108511897,-84.5300077538,299.824,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466319983423,20338,1633034466299999952,gpsRover,2,3,33.9108510768,-84.530007438,299.797,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466370888871,20339,1633034466349999905,gpsRover,2,3,33.9108509578,-84.5300070815,299.81,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466420895263,20340,1633034466400000095,gpsRover,2,3,33.9108506802,-84.5300067257,299.825,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466470795951,20341,1633034466450000048,gpsRover,2,3,33.9108504697,-84.5300064023,299.817,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466520750001,20342,1633034466500000000,gpsRover,2,3,33.910850342,-84.5300060808,299.798,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466570687729,20343,1633034466549999952,gpsRover,2,3,33.9108501397,-84.5300057277,299.796,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466620868922,20344,1633034466599999905,gpsRover,2,3,33.9108500577,-84.5300053537,299.754,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466669774271,20345,1633034466650000095,gpsRover,2,3,33.9108496827,-84.5300049023,299.786,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466723826754,20346,1633034466700000048,gpsRover,2,3,33.9108492303,-84.5300043333,299.786,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466770615183,20347,1633034466750000000,gpsRover,2,3,33.9108486938,-84.530003618,299.791,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466819701864,20348,1633034466799999952,gpsRover,2,3,33.9108483368,-84.5300029813,299.814,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466870513940,20349,1633034466849999905,gpsRover,2,3,33.9108479417,-84.5300022308,299.775,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466919579703,20350,1633034466900000095,gpsRover,2,3,33.910847411,-84.5300016335,299.778,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034466970433531,20351,1633034466950000048,gpsRover,2,3,33.9108468932,-84.5300007743,299.781,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034467021552334,20352,1633034467000000000,gpsRover,2,3,33.9108463008,-84.5300001127,299.763,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030276,2
1633034467089327796,20353,1633034467049999952,gpsRover,2,3,33.9108457815,-84.5299994935,299.776,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467121336844,20354,1633034467099999905,gpsRover,2,3,33.9108452368,-84.5299987323,299.775,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467170260288,20355,1633034467150000095,gpsRover,2,3,33.9108447683,-84.5299980437,299.749,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467220355571,20356,1633034467200000048,gpsRover,2,3,33.9108441535,-84.5299971662,299.76,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467271200212,20357,1633034467250000000,gpsRover,2,3,33.910843597,-84.529996558,299.731,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467320193769,20358,1633034467299999952,gpsRover,2,3,33.9108430213,-84.5299958337,299.725,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467371328103,20359,1633034467349999905,gpsRover,2,3,33.9108424135,-84.5299950783,299.722,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467420253052,20360,1633034467400000095,gpsRover,2,3,33.9108417665,-84.5299944723,299.751,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467470110284,20361,1633034467450000048,gpsRover,2,3,33.910841312,-84.5299937533,299.74,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467521064441,20362,1633034467500000000,gpsRover,2,3,33.910840732,-84.5299930558,299.719,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467569971774,20363,1633034467549999952,gpsRover,2,3,33.9108402815,-84.5299923953,299.714,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467623979630,20364,1633034467599999905,gpsRover,2,3,33.9108397077,-84.5299917338,299.731,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467670948010,20365,1633034467650000095,gpsRover,2,3,33.9108391552,-84.529990964,299.742,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467719855834,20366,1633034467700000048,gpsRover,2,3,33.9108388835,-84.5299902382,299.71,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467769850320,20367,1633034467750000000,gpsRover,2,3,33.9108382858,-84.5299896172,299.728,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467819831567,20368,1633034467799999952,gpsRover,2,3,33.9108381042,-84.5299889317,299.67,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467869769382,20369,1633034467849999905,gpsRover,2,3,33.9108374362,-84.5299882917,299.7,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467920778381,20370,1633034467900000095,gpsRover,2,3,33.9108369217,-84.5299877552,299.72,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034467970761771,20371,1633034467950000048,gpsRover,2,3,33.9108366372,-84.5299870837,299.695,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034468021727378,20372,1633034468000000000,gpsRover,2,3,33.9108361488,-84.5299864195,299.701,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.030976,2
1633034468089634497,20373,1633034468049999952,gpsRover,2,3,33.910835962,-84.5299858355,299.69,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468120614720,20374,1633034468099999905,gpsRover,2,3,33.9108356555,-84.529985219,299.678,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468170546597,20375,1633034468150000095,gpsRover,2,3,33.9108352458,-84.5299846053,299.696,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468219772783,20376,1633034468200000048,gpsRover,2,3,33.910834843,-84.5299840305,299.69,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468270553065,20377,1633034468250000000,gpsRover,2,3,33.9108344643,-84.529983498,299.678,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468320388595,20378,1633034468299999952,gpsRover,2,3,33.9108341105,-84.5299829603,299.677,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468369396700,20379,1633034468349999905,gpsRover,2,3,33.9108337798,-84.5299824022,299.679,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468420577755,20380,1633034468400000095,gpsRover,2,3,33.910833462,-84.529981844,299.68,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468470337957,20381,1633034468450000048,gpsRover,2,3,33.9108331547,-84.5299812935,299.673,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468520822843,20382,1633034468500000000,gpsRover,2,3,33.9108328145,-84.5299807528,299.678,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468570487880,20383,1633034468549999952,gpsRover,2,3,33.9108325125,-84.5299802735,299.668,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468623377058,20384,1633034468599999905,gpsRover,2,3,33.9108322163,-84.5299797795,299.673,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468670283773,20385,1633034468650000095,gpsRover,2,3,33.9108319262,-84.5299792527,299.672,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468720253717,20386,1633034468700000048,gpsRover,2,3,33.9108316097,-84.5299787797,299.673,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468770127700,20387,1633034468750000000,gpsRover,2,3,33.9108313382,-84.5299783618,299.673,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468820079938,20388,1633034468799999952,gpsRover,2,3,33.9108310592,-84.5299779252,299.677,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468870168709,20389,1633034468849999905,gpsRover,2,3,33.910830802,-84.5299774938,299.673,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468920045493,20390,1633034468900000095,gpsRover,2,3,33.9108305702,-84.5299770945,299.669,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034468970000530,20391,1633034468950000048,gpsRover,2,3,33.9108303057,-84.5299766798,299.67,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034469021153551,20392,1633034469000000000,gpsRover,2,3,33.9108300518,-84.5299762447,299.664,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.031684,2
1633034469090881119,20393,1633034469049999952,gpsRover,2,3,33.9108297465,-84.5299758543,299.664,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469121087035,20394,1633034469099999905,gpsRover,2,3,33.91082943,-84.5299755468,299.671,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469169820790,20395,1633034469150000095,gpsRover,2,3,33.9108291735,-84.5299752597,299.667,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469220834036,20396,1633034469200000048,gpsRover,2,3,33.9108288902,-84.5299749472,299.665,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469269840447,20397,1633034469250000000,gpsRover,2,3,33.9108286755,-84.5299746485,299.649,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469319875777,20398,1633034469299999952,gpsRover,2,3,33.9108284555,-84.5299743765,299.652,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469371888627,20399,1633034469349999905,gpsRover,2,3,33.9108282092,-84.5299740813,299.657,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469421730038,20400,1633034469400000095,gpsRover,2,3,33.9108279885,-84.5299737795,299.656,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469471655657,20401,1633034469450000048,gpsRover,2,3,33.9108278035,-84.5299735417,299.663,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469521602102,20402,1633034469500000000,gpsRover,2,3,33.910827625,-84.5299733353,299.669,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469570662079,20403,1633034469549999952,gpsRover,2,3,33.9108274208,-84.5299731098,299.673,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469621576096,20404,1633034469599999905,gpsRover,2,3,33.910827249,-84.5299729033,299.665,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469671534725,20405,1633034469650000095,gpsRover,2,3,33.9108270652,-84.5299727087,299.667,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469721544562,20406,1633034469700000048,gpsRover,2,3,33.9108268778,-84.5299724803,299.667,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469771746620,20407,1633034469750000000,gpsRover,2,3,33.9108266728,-84.5299722647,299.674,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469821923883,20408,1633034469799999952,gpsRover,2,3,33.9108264995,-84.5299720747,299.67,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469870464635,20409,1633034469849999905,gpsRover,2,3,33.9108263472,-84.5299718717,299.671,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469920590975,20410,1633034469900000095,gpsRover,2,3,33.9108261817,-84.5299716543,299.668,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034469971432249,20411,1633034469950000048,gpsRover,2,3,33.910826032,-84.5299714453,299.663,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034470021321729,20412,1633034470000000000,gpsRover,2,3,33.9108258883,-84.5299712463,299.675,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.032041,2
1633034470091204226,20413,1633034470049999952,gpsRover,2,3,33.910825769,-84.5299710417,299.671,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470121212775,20414,1633034470099999905,gpsRover,2,3,33.9108256008,-84.5299708442,299.671,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470171069631,20415,1633034470150000095,gpsRover,2,3,33.9108254165,-84.5299706907,299.658,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470221253454,20416,1633034470200000048,gpsRover,2,3,33.9108252388,-84.5299705255,299.656,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470270053730,20417,1633034470250000000,gpsRover,2,3,33.9108250678,-84.5299703285,299.658,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470321253866,20418,1633034470299999952,gpsRover,2,3,33.9108248892,-84.5299701053,299.662,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470370996615,20419,1633034470349999905,gpsRover,2,3,33.9108247322,-84.5299699003,299.66,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470420957249,20420,1633034470400000095,gpsRover,2,3,33.9108245412,-84.5299697575,299.666,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470470943785,20421,1633034470450000048,gpsRover,2,3,33.9108243843,-84.5299695838,299.653,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470521390111,20422,1633034470500000000,gpsRover,2,3,33.9108242562,-84.5299693515,299.666,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470570860574,20423,1633034470549999952,gpsRover,2,3,33.9108241548,-84.5299691527,299.664,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470620928280,20424,1633034470599999905,gpsRover,2,3,33.9108240277,-84.5299689818,299.661,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470670865156,20425,1633034470650000095,gpsRover,2,3,33.9108238742,-84.5299688197,299.658,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470723752894,20426,1633034470700000048,gpsRover,2,3,33.910823707,-84.5299686955,299.656,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470770755637,20427,1633034470750000000,gpsRover,2,3,33.9108235463,-84.529968583,299.654,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470820764083,20428,1633034470799999952,gpsRover,2,3,33.91082341,-84.5299684355,299.65,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470871857578,20429,1633034470849999905,gpsRover,2,3,33.910823282,-84.5299682025,299.649,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470920777526,20430,1633034470900000095,gpsRover,2,3,33.9108365735,-84.5299578993,298.766,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034470969595059,20431,1633034470950000048,gpsRover,2,3,33.9108363185,-84.5299577212,298.786,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034471020462521,20432,1633034471000000000,gpsRover,2,3,33.9108361833,-84.5299574503,298.766,0.127449,0.0,0.0,0.0,0.059049,0.0,0.0,0.0,0.0324,2
1633034471088442005,20433,1633034471049999952,gpsRover,2,3,33.9108360678,-84.5299571027,298.755,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471121651825,20434,1633034471099999905,gpsRover,2,3,33.910835882,-84.5299568325,298.757,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471170403407,20435,1633034471150000095,gpsRover,2,3,33.9108356412,-84.5299565933,298.782,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471219397289,20436,1633034471200000048,gpsRover,2,3,33.910835404,-84.5299563135,298.769,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471270374426,20437,1633034471250000000,gpsRover,2,3,33.9108352228,-84.5299560348,298.764,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471320299078,20438,1633034471299999952,gpsRover,2,3,33.9108350017,-84.5299557308,298.773,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471370328702,20439,1633034471349999905,gpsRover,2,3,33.9108348117,-84.5299553958,298.761,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471420343685,20440,1633034471400000095,gpsRover,2,3,33.9108345535,-84.5299551067,298.783,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471470293054,20441,1633034471450000048,gpsRover,2,3,33.9108342865,-84.529954875,298.808,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471521194615,20442,1633034471500000000,gpsRover,2,3,33.9108343052,-84.5299545788,298.756,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471570224328,20443,1633034471549999952,gpsRover,2,3,33.9108341848,-84.5299542257,298.73,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
1633034471624107197,20444,1633034471599999905,gpsRover,2,3,33.9108340677,-84.529953896,298.755,0.009025,0.0,0.0,0.0,0.004489,0.0,0.0,0.0,0.049729,2
