%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1595530864214144229,26481,1595530864200000048,gpsRover,1,3,33.911051065,-84.5299767067,300.938,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864264124620,26482,1595530864250000000,gpsRover,1,3,33.9110509267,-84.5299768667,300.967,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864313087732,26483,1595530864299999952,gpsRover,1,3,33.9110509367,-84.5299769,300.97,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864364018063,26484,1595530864349999905,gpsRover,1,3,33.9110509133,-84.52997694,300.976,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864412942488,26485,1595530864400000095,gpsRover,1,3,33.9110509,-84.529976915,300.973,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864463991492,26486,1595530864450000048,gpsRover,1,3,33.9110509017,-84.5299768967,300.97,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864513923159,26487,1595530864500000000,gpsRover,1,3,33.9110509267,-84.5299768933,300.964,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864563892477,26488,1595530864549999952,gpsRover,1,3,33.9110509033,-84.52997693,300.97,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864613811270,26489,1595530864599999905,gpsRover,1,3,33.9110509017,-84.529976885,300.959,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864663791429,26490,1595530864650000095,gpsRover,1,3,33.911050905,-84.529976935,300.968,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864713726730,26491,1595530864700000048,gpsRover,1,3,33.9110508933,-84.529976885,300.961,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864763679647,26492,1595530864750000000,gpsRover,1,3,33.91105089,-84.529976885,300.967,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864813713060,26493,1595530864799999952,gpsRover,1,3,33.911050865,-84.5299769217,300.967,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864863593115,26494,1595530864849999905,gpsRover,1,3,33.911050855,-84.529976915,300.966,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864913573471,26495,1595530864900000095,gpsRover,1,3,33.9110508483,-84.529976935,300.966,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530864964452720,26496,1595530864950000048,gpsRover,1,3,33.9110508367,-84.529976995,300.977,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530865014467209,26497,1595530865000000000,gpsRover,1,3,33.9110508317,-84.5299770017,300.978,5.171076,0.0,0.0,0.0,5.702544,0.0,0.0,0.0,10.673289,2
1595530865077340080,26498,1595530865049999952,gpsRover,1,3,33.9110508033,-84.529977025,300.984,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865113346491,26499,1595530865099999905,gpsRover,1,3,33.9110507983,-84.52997703,300.982,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865164279308,26500,1595530865150000095,gpsRover,1,3,33.91105074,-84.5299770517,300.994,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865213354788,26501,1595530865200000048,gpsRover,1,3,33.911050675,-84.5299770517,300.998,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865263182763,26502,1595530865250000000,gpsRover,1,3,33.911050625,-84.5299770567,301.002,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865314205256,26503,1595530865299999952,gpsRover,1,3,33.9110505517,-84.5299770933,301.01,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865363193007,26504,1595530865349999905,gpsRover,1,3,33.9110504833,-84.5299771233,301.019,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865414107025,26505,1595530865400000095,gpsRover,1,3,33.9110504317,-84.52997715,301.025,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865464112291,26506,1595530865450000048,gpsRover,1,3,33.9110504283,-84.5299771683,301.02,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865514001138,26507,1595530865500000000,gpsRover,1,3,33.911050395,-84.5299772133,301.024,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865563995648,26508,1595530865549999952,gpsRover,1,3,33.9110503,-84.5299772633,301.05,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865612923820,26509,1595530865599999905,gpsRover,1,3,33.911050275,-84.5299772883,301.057,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865663927022,26510,1595530865650000095,gpsRover,1,3,33.911050265,-84.529977335,301.063,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865713935650,26511,1595530865700000048,gpsRover,1,3,33.9110502583,-84.5299773883,301.068,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865763804445,26512,1595530865750000000,gpsRover,1,3,33.9110502933,-84.52997744,301.07,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865813823534,26513,1595530865799999952,gpsRover,1,3,33.911050315,-84.5299775,301.081,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865863695851,26514,1595530865849999905,gpsRover,1,3,33.91105032,-84.5299775317,301.08,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865914696046,26515,1595530865900000095,gpsRover,1,3,33.9110503067,-84.5299776017,301.087,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530865963694798,26516,1595530865950000048,gpsRover,1,3,33.9110502233,-84.5299776867,301.105,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530866015622422,26517,1595530866000000000,gpsRover,1,3,33.9110501883,-84.5299777533,301.107,2.582449,0.0,0.0,0.0,1.4884,0.0,0.0,0.0,7.209225,2
1595530866078489730,26518,1595530866049999952,gpsRover,1,3,33.9110501667,-84.5299778267,301.116,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866113473023,26519,1595530866099999905,gpsRover,1,3,33.9110501367,-84.529977865,301.127,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866163507039,26520,1595530866150000095,gpsRover,1,3,33.91105009,-84.5299779117,301.14,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866213454655,26521,1595530866200000048,gpsRover,1,3,33.9110500233,-84.5299779417,301.153,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866264351605,26522,1595530866250000000,gpsRover,1,3,33.9110499533,-84.529977985,301.164,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866313392072,26523,1595530866299999952,gpsRover,1,3,33.9110499,-84.5299780517,301.185,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866364296823,26524,1595530866349999905,gpsRover,1,3,33.9110498267,-84.529978075,301.193,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866413246729,26525,1595530866400000095,gpsRover,1,3,33.91104973,-84.5299780867,301.212,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866464257708,26526,1595530866450000048,gpsRover,1,3,33.9110496917,-84.5299781167,301.224,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866514233343,26527,1595530866500000000,gpsRover,1,3,33.911049685,-84.529978195,301.238,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866563137495,26528,1595530866549999952,gpsRover,1,3,33.911049655,-84.529978285,301.252,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866614154261,26529,1595530866599999905,gpsRover,1,3,33.9110496333,-84.529978375,301.263,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866663113083,26530,1595530866650000095,gpsRover,1,3,33.9110496333,-84.5299784783,301.279,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866714032577,26531,1595530866700000048,gpsRover,1,3,33.9110496367,-84.529978625,301.295,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866763992093,26532,1595530866750000000,gpsRover,1,3,33.911049595,-84.529978745,301.32,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866812994026,26533,1595530866799999952,gpsRover,1,3,33.9110495583,-84.52997883,301.331,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866864829887,26534,1595530866849999905,gpsRover,1,3,33.9110495183,-84.5299789083,301.351,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866913840659,26535,1595530866900000095,gpsRover,1,3,33.911049505,-84.5299789667,301.364,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530866963851745,26536,1595530866950000048,gpsRover,1,3,33.9110494933,-84.5299790467,301.376,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867014952990,26537,1595530867000000000,gpsRover,1,3,33.91104949,-84.5299791117,301.384,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867077759057,26538,1595530867049999952,gpsRover,1,3,33.9110494467,-84.5299791667,301.39,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867113770305,26539,1595530867099999905,gpsRover,1,3,33.911049415,-84.52997923,301.393,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867163743721,26540,1595530867150000095,gpsRover,1,3,33.9110493883,-84.5299792583,301.404,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867213646506,26541,1595530867200000048,gpsRover,1,3,33.91104935,-84.52997928,301.403,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867263555039,26542,1595530867250000000,gpsRover,1,3,33.911049315,-84.5299793,301.413,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867313540858,26543,1595530867299999952,gpsRover,1,3,33.91104929,-84.529979345,301.421,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867363462273,26544,1595530867349999905,gpsRover,1,3,33.9110492717,-84.5299793733,301.419,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867414423854,26545,1595530867400000095,gpsRover,1,3,33.9110492533,-84.5299793983,301.424,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867463396988,26546,1595530867450000048,gpsRover,1,3,33.9110492633,-84.5299794167,301.421,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867513309475,26547,1595530867500000000,gpsRover,1,3,33.9110492483,-84.529979435,301.433,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867564287473,26548,1595530867549999952,gpsRover,1,3,33.9110492483,-84.5299794333,301.43,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867613315307,26549,1595530867599999905,gpsRover,1,3,33.9110492533,-84.5299794817,301.433,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867664193939,26550,1595530867650000095,gpsRover,1,3,33.9110492567,-84.5299795183,301.441,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867713127123,26551,1595530867700000048,gpsRover,1,3,33.911049255,-84.52997952,301.436,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867763173295,26552,1595530867750000000,gpsRover,1,3,33.911049225,-84.529979555,301.448,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867814156726,26553,1595530867799999952,gpsRover,1,3,33.9110492083,-84.5299795783,301.451,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867863018414,26554,1595530867849999905,gpsRover,1,3,33.9110492,-84.529979665,301.464,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867913971380,26555,1595530867900000095,gpsRover,1,3,33.91104924,-84.5299796867,301.467,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530867963941326,26556,1595530867950000048,gpsRover,1,3,33.911049325,-84.5299797117,301.469,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530868014936768,26557,1595530868000000000,gpsRover,1,3,33.9110494167,-84.529979725,301.457,1.806336,0.0,0.0,0.0,0.889249,0.0,0.0,0.0,6.275025,2
1595530868077895316,26558,1595530868049999952,gpsRover,1,3,33.91104944,-84.5299796983,301.451,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868113837723,26559,1595530868099999905,gpsRover,1,3,33.9110494817,-84.529979725,301.457,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868163792359,26560,1595530868150000095,gpsRover,1,3,33.91104951,-84.5299797583,301.462,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868213777450,26561,1595530868200000048,gpsRover,1,3,33.9110495083,-84.529979805,301.465,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868263750713,26562,1595530868250000000,gpsRover,1,3,33.9110495583,-84.52997981,301.464,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868313647654,26563,1595530868299999952,gpsRover,1,3,33.9110496083,-84.529979805,301.459,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868363727206,26564,1595530868349999905,gpsRover,1,3,33.911049625,-84.52997983,301.47,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868413617304,26565,1595530868400000095,gpsRover,1,3,33.9110496433,-84.52997981,301.465,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868463567440,26566,1595530868450000048,gpsRover,1,3,33.9110496467,-84.5299798617,301.47,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868513566301,26567,1595530868500000000,gpsRover,1,3,33.9110496017,-84.5299798817,301.466,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868563429486,26568,1595530868549999952,gpsRover,1,3,33.911049615,-84.5299799233,301.47,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868613501938,26569,1595530868599999905,gpsRover,1,3,33.9110496433,-84.529979985,301.465,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868663367921,26570,1595530868650000095,gpsRover,1,3,33.911049715,-84.5299800567,301.468,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868714373650,26571,1595530868700000048,gpsRover,1,3,33.9110498217,-84.529980085,301.46,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868763339166,26572,1595530868750000000,gpsRover,1,3,33.911049895,-84.5299801783,301.465,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868813420110,26573,1595530868799999952,gpsRover,1,3,33.911049935,-84.5299801667,301.459,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868864293053,26574,1595530868849999905,gpsRover,1,3,33.9110499133,-84.5299801933,301.467,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868913248662,26575,1595530868900000095,gpsRover,1,3,33.9110498483,-84.5299802267,301.477,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530868964145117,26576,1595530868950000048,gpsRover,1,3,33.9110497367,-84.5299802367,301.482,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530869015118474,26577,1595530869000000000,gpsRover,1,3,33.9110496233,-84.5299802833,301.488,4.4521,0.0,0.0,0.0,1.535121,0.0,0.0,0.0,11.512449,2
1595530869078110769,26578,1595530869049999952,gpsRover,1,3,33.9110496933,-84.529980275,301.48,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869114039896,26579,1595530869099999905,gpsRover,1,3,33.9110497783,-84.5299802983,301.482,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869163090226,26580,1595530869150000095,gpsRover,1,3,33.9110498267,-84.5299804083,301.49,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869213982089,26581,1595530869200000048,gpsRover,1,3,33.91104985,-84.529980445,301.485,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869263959773,26582,1595530869250000000,gpsRover,1,3,33.91104987,-84.5299804533,301.489,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869313922051,26583,1595530869299999952,gpsRover,1,3,33.91104985,-84.5299804867,301.501,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869363928284,26584,1595530869349999905,gpsRover,1,3,33.9110498717,-84.5299805367,301.505,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869413879716,26585,1595530869400000095,gpsRover,1,3,33.91104989,-84.5299805217,301.498,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869463832172,26586,1595530869450000048,gpsRover,1,3,33.9110498767,-84.5299804617,301.498,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869513831780,26587,1595530869500000000,gpsRover,1,3,33.9110498367,-84.529980495,301.509,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869563706798,26588,1595530869549999952,gpsRover,1,3,33.9110498233,-84.5299805567,301.52,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869613740384,26589,1595530869599999905,gpsRover,1,3,33.9110498467,-84.5299805317,301.511,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869663660924,26590,1595530869650000095,gpsRover,1,3,33.9110498867,-84.5299806033,301.526,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869713711939,26591,1595530869700000048,gpsRover,1,3,33.91104992,-84.5299806633,301.527,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869763711219,26592,1595530869750000000,gpsRover,1,3,33.911049895,-84.52998075,301.54,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869813546902,26593,1595530869799999952,gpsRover,1,3,33.9110498933,-84.52998071,301.541,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869863533537,26594,1595530869849999905,gpsRover,1,3,33.9110499333,-84.5299808083,301.555,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869913509834,26595,1595530869900000095,gpsRover,1,3,33.91104994,-84.5299808733,301.564,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530869963458936,26596,1595530869950000048,gpsRover,1,3,33.91104992,-84.5299808633,301.562,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530870014490731,26597,1595530870000000000,gpsRover,1,3,33.9110499133,-84.5299808817,301.563,5.022081,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,12.243001,2
1595530870077332683,26598,1595530870049999952,gpsRover,1,3,33.9110499317,-84.5299809067,301.565,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870113313753,26599,1595530870099999905,gpsRover,1,3,33.911049915,-84.5299809667,301.579,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870164246051,26600,1595530870150000095,gpsRover,1,3,33.9110499317,-84.5299809483,301.573,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870214272724,26601,1595530870200000048,gpsRover,1,3,33.9110499283,-84.5299809733,301.579,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870264174040,26602,1595530870250000000,gpsRover,1,3,33.9110499367,-84.5299809783,301.584,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870314082145,26603,1595530870299999952,gpsRover,1,3,33.911049955,-84.529981005,301.58,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870364113827,26604,1595530870349999905,gpsRover,1,3,33.9110499483,-84.5299810333,301.592,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870414079139,26605,1595530870400000095,gpsRover,1,3,33.91104995,-84.5299810367,301.593,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870463969171,26606,1595530870450000048,gpsRover,1,3,33.9110499733,-84.52998108,301.6,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870514900645,26607,1595530870500000000,gpsRover,1,3,33.9110499933,-84.5299810933,301.599,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870563937612,26608,1595530870549999952,gpsRover,1,3,33.9110500017,-84.5299811083,301.605,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870613878316,26609,1595530870599999905,gpsRover,1,3,33.9110500167,-84.5299811217,301.602,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870663825475,26610,1595530870650000095,gpsRover,1,3,33.9110500233,-84.5299811667,301.614,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870713827897,26611,1595530870700000048,gpsRover,1,3,33.9110500367,-84.529981175,301.61,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870764710509,26612,1595530870750000000,gpsRover,1,3,33.911050025,-84.5299811983,301.615,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870813775858,26613,1595530870799999952,gpsRover,1,3,33.9110500167,-84.5299812217,301.618,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870864600808,26614,1595530870849999905,gpsRover,1,3,33.9110500167,-84.529981235,301.618,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870913681595,26615,1595530870900000095,gpsRover,1,3,33.91105002,-84.5299812767,301.626,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530870964589238,26616,1595530870950000048,gpsRover,1,3,33.91105005,-84.5299812767,301.626,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530871015581292,26617,1595530871000000000,gpsRover,1,3,33.9110500717,-84.5299812833,301.623,4.4944,0.0,0.0,0.0,2.1316,0.0,0.0,0.0,10.962721,2
1595530871078530321,26618,1595530871049999952,gpsRover,1,3,33.9110500667,-84.52998131,301.634,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871114454935,26619,1595530871099999905,gpsRover,1,3,33.9110501083,-84.529981305,301.624,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871164361041,26620,1595530871150000095,gpsRover,1,3,33.9110500783,-84.5299813133,301.639,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871214399061,26621,1595530871200000048,gpsRover,1,3,33.911050095,-84.529981275,301.631,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871264256508,26622,1595530871250000000,gpsRover,1,3,33.9110501,-84.5299812983,301.633,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871314216964,26623,1595530871299999952,gpsRover,1,3,33.91105012,-84.5299812967,301.627,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871364202424,26624,1595530871349999905,gpsRover,1,3,33.9110501033,-84.5299813067,301.633,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871414218236,26625,1595530871400000095,gpsRover,1,3,33.9110500883,-84.52998132,301.639,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871464152151,26626,1595530871450000048,gpsRover,1,3,33.911050095,-84.5299813217,301.638,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871514040930,26627,1595530871500000000,gpsRover,1,3,33.9110501183,-84.5299813583,301.642,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871564972073,26628,1595530871549999952,gpsRover,1,3,33.9110501317,-84.5299813717,301.639,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871614023710,26629,1595530871599999905,gpsRover,1,3,33.9110501383,-84.529981375,301.639,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871663962750,26630,1595530871650000095,gpsRover,1,3,33.9110501217,-84.5299813867,301.641,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871713923189,26631,1595530871700000048,gpsRover,1,3,33.9110501,-84.5299814017,301.648,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871763794009,26632,1595530871750000000,gpsRover,1,3,33.9110501333,-84.5299813933,301.641,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871814775437,26633,1595530871799999952,gpsRover,1,3,33.9110501167,-84.5299814067,301.646,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871863741937,26634,1595530871849999905,gpsRover,1,3,33.9110501267,-84.5299814083,301.646,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871914767524,26635,1595530871900000095,gpsRover,1,3,33.91105012,-84.5299814383,301.648,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
1595530871964665243,26636,1595530871950000048,gpsRover,1,3,33.91105011,-84.5299814283,301.653,2.954961,0.0,0.0,0.0,2.010724,0.0,0.0,0.0,9.647236,2
